fold,run,algorithm,accuracy,precision,recall,f1_score,convergence_speed,best_loss,threshold_reached,fold_threshold
1,11,Hybrid ACOR-LM,0.7565217391304347,0.78125,0.78125,0.78125,0,0.2608557661896984,True,2.464506207036869
1,12,Hybrid ACOR-LM,0.7956521739130434,0.8045112781954887,0.8359375,0.8199233716475096,0,0.24824266254143193,True,2.464506207036869
1,13,Hybrid ACOR-LM,0.717391304347826,0.752,0.734375,0.7430830039525692,6,0.2630960316127866,True,2.464506207036869
1,14,Hybrid ACOR-LM,0.8260869565217391,0.8492063492063492,0.8359375,0.84251968503937,0,0.27089135943609965,True,2.464506207036869
1,15,Hybrid ACOR-LM,0.7739130434782608,0.7878787878787878,0.8125,0.8,0,0.2777664090717648,True,2.464506207036869
1,16,Hybrid ACOR-LM,0.7434782608695653,0.7804878048780488,0.75,0.7649402390438247,0,0.2659537544097635,True,2.464506207036869
1,17,Hybrid ACOR-LM,0.808695652173913,0.8181818181818182,0.84375,0.8307692307692308,6,0.28884478565507593,True,2.464506207036869
1,18,Hybrid ACOR-LM,0.7652173913043478,0.7890625,0.7890625,0.7890625,0,0.2667893959558643,True,2.464506207036869
1,19,Hybrid ACOR-LM,0.7956521739130434,0.8091603053435115,0.828125,0.8185328185328186,0,0.28138900706101216,True,2.464506207036869
1,20,Hybrid ACOR-LM,0.7565217391304347,0.8,0.75,0.7741935483870968,6,0.23947629869002193,True,2.464506207036869
1,21,Hybrid ACOR-LM,0.7521739130434782,0.7886178861788617,0.7578125,0.7729083665338645,0,0.25553645871638636,True,2.464506207036869
1,22,Hybrid ACOR-LM,0.808695652173913,0.8442622950819673,0.8046875,0.824,0,0.2593945741886386,True,2.464506207036869
1,23,Hybrid ACOR-LM,0.7782608695652173,0.8235294117647058,0.765625,0.7935222672064778,0,0.27288968423483145,True,2.464506207036869
1,24,Hybrid ACOR-LM,0.7739130434782608,0.8166666666666667,0.765625,0.7903225806451613,0,0.2661522761628197,True,2.464506207036869
1,25,Hybrid ACOR-LM,0.7782608695652173,0.8130081300813008,0.78125,0.796812749003984,0,0.2641882074937207,True,2.464506207036869
1,26,Hybrid ACOR-LM,0.7913043478260869,0.8076923076923077,0.8203125,0.813953488372093,0,0.28968641299614,True,2.464506207036869
1,27,Hybrid ACOR-LM,0.7913043478260869,0.8225806451612904,0.796875,0.8095238095238095,0,0.27704074377196003,True,2.464506207036869
1,28,Hybrid ACOR-LM,0.7565217391304347,0.8050847457627118,0.7421875,0.7723577235772358,0,0.26539935882045523,True,2.464506207036869
1,29,Hybrid ACOR-LM,0.7608695652173914,0.7874015748031497,0.78125,0.7843137254901961,0,0.25998107950747956,True,2.464506207036869
1,30,Hybrid ACOR-LM,0.8,0.8253968253968254,0.8125,0.8188976377952756,0,0.28523974525306445,True,2.464506207036869
1,31,Hybrid ACOR-LM,0.7913043478260869,0.8125,0.8125,0.8125,6,0.27233171577046356,True,2.464506207036869
1,32,Hybrid ACOR-LM,0.7565217391304347,0.7903225806451613,0.765625,0.7777777777777778,0,0.26427171695535134,True,2.464506207036869
1,33,Hybrid ACOR-LM,0.7913043478260869,0.8225806451612904,0.796875,0.8095238095238095,6,0.2599553033762988,True,2.464506207036869
1,34,Hybrid ACOR-LM,0.7608695652173914,0.7829457364341085,0.7890625,0.7859922178988327,0,0.26186443187392916,True,2.464506207036869
1,35,Hybrid ACOR-LM,0.8130434782608695,0.8294573643410853,0.8359375,0.8326848249027238,0,0.27370489936776177,True,2.464506207036869
1,36,Hybrid ACOR-LM,0.7869565217391304,0.816,0.796875,0.8063241106719368,0,0.2746711462680642,True,2.464506207036869
1,37,Hybrid ACOR-LM,0.8043478260869565,0.8373983739837398,0.8046875,0.8207171314741036,0,0.27359463170023685,True,2.464506207036869
1,38,Hybrid ACOR-LM,0.8,0.8203125,0.8203125,0.8203125,0,0.27404381170236386,True,2.464506207036869
1,39,Hybrid ACOR-LM,0.7478260869565218,0.7916666666666666,0.7421875,0.7661290322580645,0,0.2667913425033846,True,2.464506207036869
1,40,Hybrid ACOR-LM,0.7565217391304347,0.78125,0.78125,0.78125,0,0.2521959013062021,True,2.464506207036869
1,41,Hybrid ACOR-LM,0.8043478260869565,0.8217054263565892,0.828125,0.8249027237354085,0,0.27806733223076074,True,2.464506207036869
1,42,Hybrid ACOR-LM,0.7521739130434782,0.784,0.765625,0.7747035573122529,0,0.27551880184827515,True,2.464506207036869
1,43,Hybrid ACOR-LM,0.7695652173913043,0.7952755905511811,0.7890625,0.792156862745098,0,0.2409965221374892,True,2.464506207036869
1,44,Hybrid ACOR-LM,0.7608695652173914,0.7664233576642335,0.8203125,0.7924528301886793,0,0.24857173362988744,True,2.464506207036869
1,45,Hybrid ACOR-LM,0.7869565217391304,0.7969924812030075,0.828125,0.8122605363984674,0,0.28944683870031174,True,2.464506207036869
1,46,Hybrid ACOR-LM,0.7695652173913043,0.7906976744186046,0.796875,0.7937743190661478,0,0.26208321321164235,True,2.464506207036869
1,47,Hybrid ACOR-LM,0.8217391304347826,0.8320610687022901,0.8515625,0.8416988416988417,0,0.27256919813453784,True,2.464506207036869
1,48,Hybrid ACOR-LM,0.7869565217391304,0.8062015503875969,0.8125,0.8093385214007782,0,0.2618396070957015,True,2.464506207036869
1,49,Hybrid ACOR-LM,0.8043478260869565,0.816793893129771,0.8359375,0.8262548262548263,0,0.269083587124399,True,2.464506207036869
1,50,Hybrid ACOR-LM,0.7652173913043478,0.7803030303030303,0.8046875,0.7923076923076923,0,0.2740057495474763,True,2.464506207036869
2,1,Baseline ACOR,0.6260869565217392,0.6120218579234973,0.8818897637795275,0.7225806451612903,101,2.85055841018248,False,2.4253274422082765
2,2,Baseline ACOR,0.6173913043478261,0.6140350877192983,0.8267716535433071,0.7046979865771812,0,1.892114341515604,True,2.4253274422082765
2,3,Baseline ACOR,0.6739130434782609,0.7407407407407407,0.6299212598425197,0.6808510638297872,0,2.2647947979715326,True,2.4253274422082765
2,4,Baseline ACOR,0.6391304347826087,0.6410256410256411,0.7874015748031497,0.7067137809187279,101,2.7519750566493504,False,2.4253274422082765
2,5,Baseline ACOR,0.7608695652173914,0.7278481012658228,0.905511811023622,0.8070175438596491,101,2.590937811296529,False,2.4253274422082765
2,6,Baseline ACOR,0.6869565217391305,0.8160919540229885,0.5590551181102362,0.6635514018691588,101,2.5191017984199258,False,2.4253274422082765
2,7,Baseline ACOR,0.6826086956521739,0.8068181818181818,0.5590551181102362,0.6604651162790698,0,2.297856939278229,True,2.4253274422082765
2,8,Baseline ACOR,0.7217391304347827,0.7480314960629921,0.7480314960629921,0.7480314960629921,0,2.153209908281782,True,2.4253274422082765
2,9,Baseline ACOR,0.5260869565217391,0.6125,0.3858267716535433,0.47342995169082125,101,3.1169677811288246,False,2.4253274422082765
2,10,Baseline ACOR,0.5521739130434783,0.7307692307692307,0.2992125984251969,0.4245810055865922,101,2.860985396005644,False,2.4253274422082765
2,11,Baseline ACOR,0.7260869565217392,0.7711864406779662,0.7165354330708661,0.7428571428571429,101,2.444606146355514,False,2.4253274422082765
2,12,Baseline ACOR,0.5608695652173913,0.6140350877192983,0.5511811023622047,0.5809128630705395,0,1.8492626162484875,True,2.4253274422082765
2,13,Baseline ACOR,0.717391304347826,0.7152777777777778,0.8110236220472441,0.7601476014760148,101,2.4440338502515044,False,2.4253274422082765
2,14,Baseline ACOR,0.6130434782608696,0.6759259259259259,0.5748031496062992,0.6212765957446809,101,2.504212001042002,False,2.4253274422082765
2,15,Baseline ACOR,0.6782608695652174,0.6962962962962963,0.7401574803149606,0.7175572519083969,101,2.480677214614737,False,2.4253274422082765
2,16,Baseline ACOR,0.6173913043478261,0.6788990825688074,0.5826771653543307,0.6271186440677966,0,2.2331549444465852,True,2.4253274422082765
2,17,Baseline ACOR,0.6260869565217392,0.6496350364963503,0.7007874015748031,0.6742424242424242,101,3.138516251627761,False,2.4253274422082765
2,18,Baseline ACOR,0.6260869565217392,0.735632183908046,0.5039370078740157,0.5981308411214953,101,2.6900689554745836,False,2.4253274422082765
2,19,Baseline ACOR,0.6565217391304348,0.6304347826086957,0.9133858267716536,0.7459807073954984,101,2.7006705586764634,False,2.4253274422082765
2,20,Baseline ACOR,0.6956521739130435,0.7821782178217822,0.6220472440944882,0.6929824561403509,101,2.6938712686448976,False,2.4253274422082765
2,21,Baseline ACOR,0.6173913043478261,0.6695652173913044,0.6062992125984252,0.6363636363636364,101,2.634520349771081,False,2.4253274422082765
2,22,Baseline ACOR,0.6304347826086957,0.6544117647058824,0.7007874015748031,0.6768060836501901,101,3.0594618863264036,False,2.4253274422082765
2,23,Baseline ACOR,0.6391304347826087,0.6774193548387096,0.6614173228346457,0.6693227091633466,101,2.469862515550192,False,2.4253274422082765
2,24,Baseline ACOR,0.6869565217391305,0.6751592356687898,0.8346456692913385,0.7464788732394366,101,2.5435108749666746,False,2.4253274422082765
2,25,Baseline ACOR,0.5304347826086957,0.5568862275449101,0.7322834645669292,0.6326530612244898,0,1.8129641536931715,True,2.4253274422082765
2,26,Baseline ACOR,0.6173913043478261,0.7294117647058823,0.4881889763779528,0.5849056603773585,0,2.368840886355175,True,2.4253274422082765
2,27,Baseline ACOR,0.6652173913043479,0.668918918918919,0.7795275590551181,0.72,101,2.5538134336338945,False,2.4253274422082765
2,28,Baseline ACOR,0.7652173913043478,0.7552447552447552,0.8503937007874016,0.8,6,2.224242569456575,True,2.4253274422082765
2,29,Baseline ACOR,0.5434782608695652,0.5846153846153846,0.5984251968503937,0.5914396887159533,101,2.9455649206462793,False,2.4253274422082765
2,30,Baseline ACOR,0.6695652173913044,0.7475728155339806,0.6062992125984252,0.6695652173913044,0,2.166902133202307,True,2.4253274422082765
2,31,Baseline ACOR,0.5869565217391305,0.6538461538461539,0.5354330708661418,0.5887445887445888,0,2.0827037410603633,True,2.4253274422082765
2,32,Baseline ACOR,0.591304347826087,0.6434782608695652,0.5826771653543307,0.6115702479338843,101,2.50861957188916,False,2.4253274422082765
2,33,Baseline ACOR,0.7130434782608696,0.7132867132867133,0.8031496062992126,0.7555555555555555,101,2.6147943323324716,False,2.4253274422082765
2,34,Baseline ACOR,0.5652173913043478,0.5808383233532934,0.7637795275590551,0.6598639455782312,101,2.6535738255328583,False,2.4253274422082765
2,35,Baseline ACOR,0.6869565217391305,0.6797385620915033,0.8188976377952756,0.7428571428571429,101,2.7476269168170875,False,2.4253274422082765
2,36,Baseline ACOR,0.5565217391304348,0.6190476190476191,0.5118110236220472,0.5603448275862069,0,2.207132378803746,True,2.4253274422082765
2,37,Baseline ACOR,0.7086956521739131,0.734375,0.7401574803149606,0.7372549019607844,0,2.2865895233643037,True,2.4253274422082765
2,38,Baseline ACOR,0.6,0.7011494252873564,0.48031496062992124,0.5700934579439252,0,1.8363333425692592,True,2.4253274422082765
2,39,Baseline ACOR,0.5652173913043478,0.5645933014354066,0.9291338582677166,0.7023809523809523,0,2.408811686093093,True,2.4253274422082765
2,40,Baseline ACOR,0.6565217391304348,0.6578947368421053,0.7874015748031497,0.7168458781362007,101,2.965099566191782,False,2.4253274422082765
2,41,Baseline ACOR,0.6739130434782609,0.6830985915492958,0.7637795275590551,0.7211895910780669,101,2.5057186093260775,False,2.4253274422082765
2,42,Baseline ACOR,0.7739130434782608,0.8099173553719008,0.7716535433070866,0.7903225806451613,101,2.5453698085328345,False,2.4253274422082765
